Q_YF,P_YF,Q_IF,P_IF,Q_SC,P_SC,Q_TC,P_TC,Q_PF,P_PF,Q_LP,P_LP,Q_C,P_C,Q_HP,P_HP
14.5255,0.002,12.4344,0.001,51.932,0.002,32.316,0.002,37.2,0.001,12.84,0.001,23.576,0.002,38.32,0.001
13.9099,0.004,11.443,0.003,28.767,0.004,16.874,0.004,36.2,0.002,10.37,0.002,13.125,0.004,26.22,0.002
11.7118,0.007,10.3564,0.004,23.892,0.006,15.936,0.006,27,0.003,9.71,0.003,13.092,0.006,23.23,0.003
10.4245,0.009,10.0143,0.006,12.941,0.008,10.945,0.009,24.2,0.004,9.45,0.004,11.958,0.008,22.93,0.004
10.2695,0.011,9.3597,0.007,10.949,0.01,9.263,0.011,21.8,0.005,9.34,0.005,11.61,0.011,22.59,0.005
10.0601,0.013,9.211,0.008,9.209,0.012,9.226,0.013,19.9,0.006,9.33,0.006,11.502,0.013,21.4,0.007
9.9903,0.015,8.9693,0.01,9.028,0.014,8.723,0.015,19.1,0.007,8.72,0.007,11.442,0.015,21.33,0.008
9.9772,0.018,7.7195,0.011,8.886,0.016,8.646,0.017,18.4,0.009,8.51,0.008,10.648,0.017,21.04,0.009
9.9173,0.020,7.5465,0.013,8.421,0.018,8.022,0.019,18.2,0.01,8.09,0.009,10.372,0.019,20.01,0.01
9.2548,0.022,7.2208,0.014,7.367,0.02,7.816,0.021,17.5,0.011,7.76,0.01,10.212,0.021,19.62,0.011
9.212,0.024,7.0415,0.016,6.889,0.022,7.042,0.024,16.3,0.012,7.68,0.011,9.293,0.023,19.49,0.012
8.9619,0.026,6.6823,0.017,6.857,0.024,6.937,0.026,16.2,0.013,7.67,0.012,9.181,0.025,19.08,0.013
8.8978,0.029,6.5396,0.018,5.117,0.026,5.73,0.028,15.9,0.014,7.5,0.013,8.757,0.027,18.88,0.014
8.8451,0.031,6.5071,0.02,4.556,0.028,5.623,0.03,15.9,0.015,7.32,0.014,8.157,0.029,18.78,0.015
7.8894,0.033,6.1908,0.021,3.777,0.03,5.523,0.032,15.6,0.016,7.18,0.015,8.114,0.032,18.77,0.016
7.8566,0.035,6.0808,0.023,3.545,0.032,5.391,0.034,15.5,0.017,7.04,0.016,7.889,0.034,18.15,0.018
6.6986,0.037,6.0435,0.024,3.448,0.034,5.39,0.036,15.5,0.018,6.97,0.017,7.751,0.036,17.77,0.019
6.0482,0.040,5.9364,0.025,3.271,0.036,5.359,0.038,15,0.019,6.96,0.018,7.733,0.038,17.2,0.02
5.4274,0.042,5.8476,0.027,2.78,0.038,5.24,0.041,15,0.02,6.83,0.018,7.461,0.04,16.8,0.021
5.3678,0.044,5.8286,0.028,2.779,0.04,5.237,0.043,14.6,0.021,6.79,0.019,7.437,0.042,16.72,0.022
5.3309,0.046,5.6534,0.03,2.68,0.042,5.1,0.045,14.6,0.022,6.71,0.02,6.973,0.044,16.16,0.023
5.3141,0.048,5.6236,0.031,2.344,0.044,4.874,0.047,14.3,0.023,6.59,0.021,6.907,0.046,16.06,0.024
5.3014,0.051,5.5871,0.032,2.165,0.046,4.863,0.049,14.1,0.024,6.46,0.022,6.865,0.048,15.86,0.025
5.2857,0.053,5.5847,0.034,2.141,0.048,4.524,0.051,14.1,0.026,6.4,0.023,6.639,0.05,15.82,0.026
5.2325,0.055,5.5189,0.035,2.084,0.05,4.514,0.053,13.9,0.027,6.36,0.024,6.623,0.053,15.71,0.027
5.0605,0.057,5.4253,0.037,2.028,0.052,4.504,0.056,13.8,0.028,6.34,0.025,6.614,0.055,15.6,0.028
4.7943,0.059,5.4213,0.038,1.884,0.054,4.426,0.058,13.8,0.029,6.12,0.026,6.565,0.057,15.52,0.03
4.7405,0.062,5.3899,0.04,1.725,0.056,4.173,0.06,13.7,0.03,6.09,0.027,6.503,0.059,15.39,0.031
4.7211,0.064,5.2203,0.041,1.611,0.058,4.14,0.062,13.6,0.031,6.09,0.028,6.403,0.061,15.18,0.032
4.6496,0.066,5.2139,0.042,1.609,0.06,4.076,0.064,13.3,0.032,6.05,0.029,6.375,0.063,15.16,0.033
4.5925,0.068,5.1444,0.044,1.552,0.062,4.013,0.066,13.2,0.033,5.98,0.03,6.354,0.065,14.77,0.034
4.4869,0.070,5.1138,0.045,1.521,0.064,3.814,0.068,13.2,0.034,5.89,0.031,6.302,0.067,14.63,0.035
4.4771,0.073,5.044,0.047,1.498,0.066,3.651,0.071,13.2,0.035,5.87,0.032,6.23,0.069,14.35,0.036
4.4675,0.075,5.0416,0.048,1.466,0.068,3.352,0.073,13,0.036,5.85,0.033,6.229,0.071,14.25,0.037
4.4434,0.077,4.97,0.049,1.46,0.07,3.297,0.075,13,0.037,5.85,0.034,6.215,0.074,14.22,0.038
4.3582,0.079,4.9467,0.051,1.441,0.072,3.257,0.077,12.8,0.038,5.8,0.035,6.179,0.076,14.18,0.039
4.1177,0.081,4.9257,0.052,1.43,0.074,3.02,0.079,12.7,0.039,5.7,0.036,6.129,0.078,14.09,0.041
4.1151,0.084,4.9131,0.054,1.401,0.076,3.008,0.081,12.6,0.04,5.69,0.037,6.099,0.08,14.04,0.042
4.099,0.086,4.9086,0.055,1.388,0.078,2.826,0.083,12.6,0.042,5.64,0.038,6.079,0.082,13.86,0.043
4.0076,0.088,4.9059,0.056,1.362,0.08,2.809,0.085,12.6,0.043,5.5,0.039,6.035,0.084,13.85,0.044
3.9804,0.090,4.8922,0.058,1.313,0.082,2.775,0.088,12.6,0.044,5.47,0.04,6.014,0.086,13.75,0.045
3.9709,0.093,4.7953,0.059,1.267,0.083,2.764,0.09,12.4,0.045,5.46,0.041,5.983,0.088,13.61,0.046
3.969,0.095,4.7841,0.061,1.261,0.085,2.748,0.092,12.3,0.046,5.43,0.042,5.857,0.09,13.44,0.047
3.8629,0.097,4.7089,0.062,1.166,0.087,2.634,0.094,12,0.047,5.4,0.043,5.799,0.092,13.25,0.048
3.7965,0.099,4.6843,0.064,1.128,0.089,2.615,0.096,11.8,0.048,5.26,0.044,5.76,0.095,13.17,0.049
3.7507,0.101,4.6403,0.065,1.099,0.091,2.602,0.098,11.8,0.049,5.21,0.045,5.738,0.097,13.15,0.05
3.6897,0.104,4.6357,0.066,1.072,0.093,2.584,0.1,11.6,0.05,5.2,0.046,5.687,0.099,13.12,0.051
3.6128,0.106,4.6317,0.068,1.013,0.095,2.56,0.103,11.5,0.051,5.16,0.047,5.652,0.101,12.59,0.053
3.5736,0.108,4.6298,0.069,0.983,0.097,2.432,0.105,11.5,0.052,5.13,0.048,5.648,0.103,12.46,0.054
3.5151,0.110,4.5987,0.071,0.983,0.099,2.407,0.107,11.5,0.053,5.13,0.049,5.639,0.105,12.41,0.055
3.5062,0.112,4.5957,0.072,0.924,0.101,2.355,0.109,11.4,0.054,5.09,0.05,5.636,0.107,12.41,0.056
3.4967,0.115,4.5941,0.073,0.896,0.103,2.307,0.111,11.3,0.055,5.06,0.051,5.538,0.109,12.25,0.057
3.4307,0.117,4.5638,0.075,0.887,0.105,2.25,0.113,11.1,0.056,5.05,0.052,5.362,0.111,12.21,0.058
3.398,0.119,4.5528,0.076,0.877,0.107,2.22,0.115,11,0.058,4.99,0.053,5.273,0.113,12.03,0.059
3.2978,0.121,4.5498,0.078,0.828,0.109,2.079,0.118,10.9,0.059,4.96,0.054,5.255,0.116,12.01,0.06
3.2443,0.123,4.545,0.079,0.819,0.111,2.048,0.12,10.8,0.06,4.94,0.054,5.242,0.118,11.92,0.061
3.2305,0.126,4.4954,0.081,0.817,0.113,2.039,0.122,10.8,0.061,4.92,0.055,5.206,0.12,11.85,0.062
3.1968,0.128,4.4841,0.082,0.798,0.115,1.986,0.124,10.8,0.062,4.92,0.056,5.193,0.122,11.71,0.064
3.1578,0.130,4.4777,0.083,0.796,0.117,1.984,0.126,10.7,0.063,4.9,0.057,5.137,0.124,11.63,0.065
3.133,0.132,4.4699,0.085,0.785,0.119,1.973,0.128,10.7,0.064,4.87,0.058,5.074,0.126,11.5,0.066
3.0844,0.134,4.4127,0.086,0.773,0.121,1.893,0.13,10.7,0.065,4.86,0.059,5.056,0.128,11.41,0.067
3.0019,0.137,4.4106,0.088,0.758,0.123,1.75,0.132,10.7,0.066,4.76,0.06,5.008,0.13,11.39,0.068
2.9231,0.139,4.4103,0.089,0.749,0.125,1.74,0.135,10.7,0.067,4.73,0.061,4.919,0.132,11.38,0.069
2.9131,0.141,4.3918,0.09,0.746,0.127,1.726,0.137,10.7,0.068,4.73,0.062,4.863,0.134,11.38,0.07
2.8857,0.143,4.3795,0.092,0.74,0.129,1.717,0.139,10.6,0.069,4.69,0.063,4.83,0.137,11.26,0.071
2.881,0.145,4.3379,0.093,0.713,0.131,1.655,0.141,10.6,0.07,4.69,0.064,4.809,0.139,11.24,0.072
2.8563,0.148,4.3304,0.095,0.688,0.133,1.637,0.143,10.4,0.071,4.69,0.065,4.764,0.141,11.17,0.073
2.8525,0.150,4.3033,0.096,0.671,0.135,1.585,0.145,10.2,0.072,4.64,0.066,4.702,0.143,11.12,0.074
2.7665,0.152,4.2982,0.097,0.663,0.137,1.547,0.147,10.2,0.073,4.58,0.067,4.698,0.145,11.08,0.076
2.7191,0.154,4.2939,0.099,0.662,0.139,1.481,0.15,10.2,0.075,4.55,0.068,4.648,0.147,10.93,0.077
2.7153,0.156,4.2872,0.1,0.651,0.141,1.447,0.152,10.1,0.076,4.53,0.069,4.59,0.149,10.88,0.078
2.6824,0.159,4.2687,0.102,0.648,0.143,1.336,0.154,10.1,0.077,4.51,0.07,4.581,0.151,10.77,0.079
2.6821,0.161,4.2665,0.103,0.618,0.145,1.336,0.156,10.1,0.078,4.5,0.071,4.546,0.153,10.76,0.08
2.6756,0.163,4.197,0.105,0.594,0.147,1.33,0.158,10.1,0.079,4.47,0.072,4.516,0.155,10.73,0.081
2.5947,0.165,4.1941,0.106,0.593,0.149,1.296,0.16,10,0.08,4.46,0.073,4.456,0.158,10.71,0.082
2.5861,0.167,4.1914,0.107,0.586,0.151,1.254,0.162,9.9,0.081,4.46,0.074,4.429,0.16,10.66,0.083
2.5784,0.170,4.1847,0.109,0.571,0.153,1.223,0.165,9.9,0.082,4.45,0.075,4.395,0.162,10.66,0.084
2.5728,0.172,4.1662,0.11,0.571,0.155,1.187,0.167,9.9,0.083,4.43,0.076,4.376,0.164,10.64,0.085
2.5595,0.174,4.1528,0.112,0.557,0.157,1.139,0.169,9.9,0.084,4.43,0.077,4.371,0.166,10.52,0.087
2.5562,0.176,4.1479,0.113,0.551,0.159,1.13,0.171,9.8,0.085,4.42,0.078,4.37,0.168,10.48,0.088
2.4998,0.178,4.1477,0.114,0.546,0.161,1.105,0.173,9.8,0.086,4.38,0.079,4.256,0.17,10.42,0.089
2.4973,0.181,4.102,0.116,0.54,0.163,1.07,0.175,9.8,0.087,4.37,0.08,4.24,0.172,10.42,0.09
2.4634,0.183,4.1002,0.117,0.524,0.165,1.059,0.177,9.7,0.088,4.34,0.081,4.229,0.174,10.4,0.091
2.4505,0.185,4.0969,0.119,0.522,0.167,1.034,0.179,9.7,0.089,4.31,0.082,4.097,0.176,10.33,0.092
2.4424,0.187,4.0567,0.12,0.516,0.169,1.028,0.182,9.7,0.091,4.24,0.083,4.094,0.179,10.32,0.093
2.4119,0.189,4.0387,0.121,0.507,0.171,1.008,0.184,9.5,0.092,4.23,0.084,4.09,0.181,10.2,0.094
2.4007,0.192,4.0253,0.123,0.5,0.173,0.98,0.186,9.5,0.093,4.21,0.085,4.036,0.183,10.08,0.095
2.3804,0.194,3.9979,0.124,0.493,0.175,0.968,0.188,9.4,0.094,4.2,0.086,3.96,0.185,9.99,0.096
2.3783,0.196,3.9969,0.126,0.484,0.177,0.951,0.19,9.4,0.095,4.2,0.087,3.923,0.187,9.91,0.097
2.3727,0.198,3.9888,0.127,0.484,0.179,0.947,0.192,9.4,0.096,4.18,0.088,3.916,0.189,9.85,0.099
2.3594,0.200,3.9797,0.129,0.471,0.181,0.916,0.194,9.4,0.097,4.14,0.089,3.905,0.191,9.81,0.1
2.3495,0.203,3.9792,0.13,0.451,0.183,0.913,0.197,9.3,0.098,4.1,0.089,3.896,0.193,9.81,0.101
2.2975,0.205,3.9762,0.131,0.44,0.185,0.903,0.199,9.3,0.099,4.07,0.09,3.869,0.195,9.77,0.102
2.2764,0.207,3.9719,0.133,0.434,0.187,0.892,0.201,9.2,0.1,4.05,0.091,3.864,0.197,9.72,0.103
2.2586,0.209,3.9676,0.134,0.428,0.189,0.879,0.203,9.2,0.101,4.05,0.092,3.847,0.2,9.63,0.104
2.2514,0.211,3.9676,0.136,0.422,0.191,0.87,0.205,9.1,0.102,4.05,0.093,3.811,0.202,9.59,0.105
2.2512,0.214,3.9668,0.137,0.42,0.193,0.851,0.207,9.1,0.103,4.04,0.094,3.797,0.204,9.57,0.106
2.2262,0.216,3.9666,0.138,0.419,0.195,0.844,0.209,9.1,0.104,4.03,0.095,3.777,0.206,9.53,0.107
2.196,0.218,3.9515,0.14,0.416,0.197,0.829,0.212,9,0.105,4.01,0.096,3.755,0.208,9.53,0.108
2.1834,0.220,3.9006,0.141,0.412,0.199,0.789,0.214,9,0.106,3.99,0.097,3.721,0.21,9.47,0.11
2.1815,0.222,3.8748,0.143,0.409,0.201,0.781,0.216,9,0.108,3.97,0.098,3.709,0.212,9.43,0.111
2.1665,0.225,3.86,0.144,0.407,0.203,0.771,0.218,8.9,0.109,3.96,0.099,3.707,0.214,9.37,0.112
2.1616,0.227,3.8536,0.145,0.406,0.205,0.738,0.22,8.9,0.11,3.96,0.1,3.703,0.216,9.3,0.113
2.1504,0.229,3.8415,0.147,0.405,0.207,0.728,0.222,8.8,0.111,3.94,0.101,3.695,0.218,9.2,0.114
2.1404,0.231,3.8316,0.148,0.395,0.209,0.723,0.224,8.7,0.112,3.94,0.102,3.643,0.221,9.15,0.115
2.1222,0.233,3.8238,0.15,0.395,0.211,0.68,0.226,8.7,0.113,3.9,0.103,3.63,0.223,9.11,0.116
2.096,0.236,3.8187,0.151,0.393,0.213,0.678,0.229,8.7,0.114,3.9,0.104,3.625,0.225,9.07,0.117
2.0861,0.238,3.8117,0.153,0.391,0.215,0.668,0.231,8.7,0.115,3.89,0.105,3.611,0.227,9.03,0.118
2.0698,0.240,3.8096,0.154,0.388,0.217,0.667,0.233,8.7,0.116,3.88,0.106,3.607,0.229,8.99,0.119
2.0254,0.242,3.8069,0.155,0.386,0.219,0.657,0.235,8.6,0.117,3.87,0.107,3.501,0.231,8.93,0.12
2.0166,0.244,3.8029,0.157,0.376,0.221,0.65,0.237,8.6,0.118,3.83,0.108,3.489,0.233,8.89,0.122
2.0079,0.247,3.7881,0.158,0.373,0.223,0.643,0.239,8.6,0.119,3.81,0.109,3.468,0.235,8.88,0.123
2.0053,0.249,3.775,0.16,0.367,0.225,0.632,0.241,8.5,0.12,3.79,0.11,3.464,0.237,8.74,0.124
2.0002,0.251,3.7728,0.161,0.364,0.227,0.63,0.244,8.5,0.121,3.79,0.111,3.363,0.239,8.72,0.125
1.9978,0.253,3.764,0.162,0.361,0.229,0.61,0.246,8.4,0.122,3.79,0.112,3.32,0.242,8.58,0.126
1.9897,0.256,3.7551,0.164,0.359,0.231,0.609,0.248,8.4,0.124,3.78,0.113,3.257,0.244,8.55,0.127
1.984,0.258,3.7484,0.165,0.359,0.233,0.6,0.25,8.4,0.125,3.73,0.114,3.251,0.246,8.43,0.128
1.9578,0.260,3.7339,0.167,0.358,0.235,0.59,0.252,8.3,0.126,3.72,0.115,3.235,0.248,8.27,0.129
1.9485,0.262,3.7211,0.168,0.355,0.237,0.583,0.254,8.3,0.127,3.71,0.116,3.219,0.25,8.25,0.13
1.9462,0.264,3.7208,0.169,0.354,0.239,0.578,0.256,8.3,0.128,3.7,0.117,3.218,0.252,8.25,0.131
1.9422,0.267,3.709,0.171,0.345,0.241,0.57,0.259,8.3,0.129,3.69,0.118,3.209,0.254,8.23,0.133
1.9218,0.269,3.6956,0.172,0.334,0.243,0.56,0.261,8.2,0.13,3.68,0.119,3.183,0.256,8.23,0.134
1.8878,0.271,3.6956,0.174,0.332,0.245,0.548,0.263,8.1,0.131,3.68,0.12,3.165,0.258,8.23,0.135
1.8819,0.273,3.6913,0.175,0.331,0.247,0.537,0.265,8.1,0.132,3.66,0.121,3.153,0.261,8.15,0.136
1.8711,0.275,3.6685,0.177,0.329,0.249,0.535,0.267,8.1,0.133,3.65,0.122,3.139,0.263,8.06,0.137
1.8623,0.278,3.6674,0.178,0.321,0.25,0.53,0.269,8.1,0.134,3.64,0.123,3.123,0.265,8.04,0.138
1.8574,0.280,3.6564,0.179,0.308,0.252,0.523,0.271,8.1,0.135,3.64,0.124,3.105,0.267,7.99,0.139
1.8247,0.282,3.6435,0.181,0.306,0.254,0.512,0.274,8.1,0.136,3.63,0.125,3.103,0.269,7.94,0.14
1.8026,0.284,3.6266,0.182,0.306,0.256,0.489,0.276,8,0.137,3.63,0.125,3.081,0.271,7.92,0.141
1.7936,0.286,3.6253,0.184,0.302,0.258,0.477,0.278,8,0.138,3.63,0.126,3.079,0.273,7.9,0.142
1.7908,0.289,3.6212,0.185,0.302,0.26,0.476,0.28,8,0.14,3.62,0.127,3.077,0.275,7.9,0.143
1.7877,0.291,3.6009,0.186,0.301,0.262,0.476,0.282,8,0.141,3.62,0.128,3.072,0.277,7.78,0.145
1.7805,0.293,3.5705,0.188,0.3,0.264,0.471,0.284,7.9,0.142,3.61,0.129,3.071,0.279,7.73,0.146
1.7508,0.295,3.5598,0.189,0.297,0.266,0.469,0.286,7.9,0.143,3.58,0.13,3.07,0.282,7.72,0.147
1.7477,0.297,3.5526,0.191,0.278,0.268,0.458,0.288,7.9,0.144,3.58,0.131,3.069,0.284,7.71,0.148
1.7473,0.300,3.5475,0.192,0.275,0.27,0.456,0.291,7.9,0.145,3.58,0.132,3.063,0.286,7.66,0.149
1.7164,0.302,3.5381,0.194,0.274,0.272,0.439,0.293,7.9,0.146,3.57,0.133,3.021,0.288,7.63,0.15
1.7122,0.304,3.4919,0.195,0.272,0.274,0.433,0.295,7.9,0.147,3.56,0.134,3.006,0.29,7.62,0.151
1.672,0.306,3.4901,0.196,0.268,0.276,0.429,0.297,7.8,0.148,3.56,0.135,2.995,0.292,7.6,0.152
1.6568,0.308,3.4895,0.198,0.267,0.278,0.425,0.299,7.8,0.149,3.55,0.136,2.995,0.294,7.55,0.153
1.6521,0.311,3.4839,0.199,0.266,0.28,0.419,0.301,7.7,0.15,3.55,0.137,2.993,0.296,7.54,0.154
1.6494,0.313,3.4785,0.201,0.25,0.282,0.416,0.303,7.7,0.151,3.55,0.138,2.988,0.298,7.54,0.156
1.6344,0.315,3.4715,0.202,0.245,0.284,0.414,0.306,7.7,0.152,3.54,0.139,2.984,0.3,7.54,0.157
1.63,0.317,3.4678,0.203,0.236,0.286,0.411,0.308,7.6,0.153,3.51,0.14,2.957,0.303,7.53,0.158
1.5958,0.319,3.4579,0.205,0.229,0.288,0.404,0.31,7.6,0.154,3.5,0.141,2.941,0.305,7.51,0.159
1.5912,0.322,3.4458,0.206,0.223,0.29,0.398,0.312,7.6,0.155,3.48,0.142,2.941,0.307,7.51,0.16
1.5781,0.324,3.4313,0.208,0.218,0.292,0.397,0.314,7.6,0.157,3.48,0.143,2.912,0.309,7.48,0.161
1.5769,0.326,3.4238,0.209,0.218,0.294,0.391,0.316,7.6,0.158,3.46,0.144,2.895,0.311,7.44,0.162
1.5661,0.328,3.4163,0.21,0.214,0.296,0.387,0.318,7.5,0.159,3.46,0.145,2.891,0.313,7.39,0.163
1.5311,0.330,3.4085,0.212,0.213,0.298,0.386,0.321,7.5,0.16,3.46,0.146,2.889,0.315,7.35,0.164
1.5232,0.333,3.3953,0.213,0.199,0.3,0.384,0.323,7.4,0.161,3.45,0.147,2.886,0.317,7.35,0.165
1.5145,0.335,3.3921,0.215,0.194,0.302,0.383,0.325,7.4,0.162,3.44,0.148,2.881,0.319,7.27,0.166
1.5021,0.337,3.3771,0.216,0.194,0.304,0.383,0.327,7.4,0.163,3.44,0.149,2.867,0.321,7.27,0.168
1.4997,0.339,3.3766,0.218,0.193,0.306,0.382,0.329,7.4,0.164,3.42,0.15,2.866,0.324,7.24,0.169
1.4881,0.341,3.3578,0.219,0.193,0.308,0.369,0.331,7.4,0.165,3.36,0.151,2.842,0.326,7.23,0.17
1.4754,0.344,3.3484,0.22,0.192,0.31,0.366,0.333,7.4,0.166,3.36,0.152,2.835,0.328,7.21,0.171
1.4525,0.346,3.3291,0.222,0.187,0.312,0.365,0.335,7.3,0.167,3.31,0.153,2.816,0.33,7.2,0.172
1.4437,0.348,3.3221,0.223,0.187,0.314,0.355,0.338,7.3,0.168,3.31,0.154,2.804,0.332,7.17,0.173
1.4434,0.350,3.321,0.225,0.183,0.316,0.352,0.34,7.3,0.169,3.31,0.155,2.801,0.334,7.12,0.174
1.4219,0.352,3.3065,0.226,0.167,0.318,0.351,0.342,7.2,0.17,3.28,0.156,2.785,0.336,7.08,0.175
1.3859,0.355,3.3063,0.227,0.166,0.32,0.341,0.344,7.2,0.171,3.27,0.157,2.772,0.338,7.05,0.176
1.3859,0.357,3.2988,0.229,0.166,0.322,0.334,0.346,7.2,0.173,3.27,0.158,2.763,0.34,7.05,0.177
1.3684,0.359,3.2869,0.23,0.161,0.324,0.328,0.348,7.1,0.174,3.26,0.159,2.763,0.342,7.05,0.179
1.3647,0.361,3.2794,0.232,0.16,0.326,0.326,0.35,7.1,0.175,3.25,0.16,2.742,0.345,7.01,0.18
1.363,0.363,3.2765,0.233,0.159,0.328,0.319,0.353,7.1,0.176,3.24,0.161,2.738,0.347,7.01,0.181
1.3582,0.366,3.2615,0.234,0.157,0.33,0.316,0.355,7.1,0.177,3.24,0.161,2.734,0.349,7,0.182
1.3535,0.368,3.258,0.236,0.156,0.332,0.312,0.357,7.1,0.178,3.23,0.162,2.732,0.351,6.96,0.183
1.3418,0.370,3.207,0.237,0.155,0.334,0.309,0.359,7.1,0.179,3.19,0.163,2.708,0.353,6.96,0.184
1.3376,0.372,3.196,0.239,0.155,0.336,0.307,0.361,7,0.18,3.19,0.164,2.694,0.355,6.95,0.185
1.3366,0.374,3.1917,0.24,0.155,0.338,0.306,0.363,7,0.181,3.19,0.165,2.693,0.357,6.94,0.186
1.3303,0.377,3.1767,0.242,0.152,0.34,0.296,0.365,7,0.182,3.17,0.166,2.688,0.359,6.9,0.187
1.3289,0.379,3.1751,0.243,0.15,0.342,0.292,0.368,7,0.183,3.17,0.167,2.686,0.361,6.88,0.188
1.3247,0.381,3.1732,0.244,0.15,0.344,0.29,0.37,6.9,0.184,3.16,0.168,2.681,0.363,6.87,0.189
1.3207,0.383,3.1625,0.246,0.146,0.346,0.289,0.372,6.8,0.185,3.15,0.169,2.67,0.366,6.79,0.191
1.3179,0.385,3.1595,0.247,0.143,0.348,0.278,0.374,6.8,0.186,3.15,0.17,2.669,0.368,6.77,0.192
1.3168,0.388,3.1579,0.249,0.131,0.35,0.27,0.376,6.8,0.187,3.12,0.171,2.645,0.37,6.76,0.193
1.3146,0.390,3.1418,0.25,0.13,0.352,0.269,0.378,6.8,0.188,3.12,0.172,2.645,0.372,6.76,0.194
1.3095,0.392,3.1273,0.251,0.127,0.354,0.268,0.38,6.8,0.19,3.12,0.173,2.641,0.374,6.72,0.195
1.3065,0.394,3.1236,0.253,0.125,0.356,0.262,0.382,6.8,0.191,3.11,0.174,2.638,0.376,6.62,0.196
