Q_YF,P_YF,Q_IF,P_IF,Q_SC,P_SC,Q_TC,P_TC,Q_PF,P_PF,Q_LP,P_LP,Q_C,P_C,Q_HP,P_HP
0.6491,0.797,2.2146,0.511,0.007,0.72,0.089,0.774,3.9,0.386,1.71,0.352,0.87,0.761,3.6,0.396
0.6479,0.800,2.2143,0.513,0.007,0.722,0.089,0.776,3.9,0.387,1.69,0.353,0.867,0.763,3.57,0.398
0.6478,0.802,2.2086,0.514,0.007,0.724,0.087,0.778,3.9,0.388,1.69,0.354,0.864,0.765,3.54,0.399
0.6465,0.804,2.2073,0.516,0.007,0.726,0.087,0.78,3.9,0.389,1.69,0.355,0.863,0.767,3.53,0.4
0.6453,0.806,2.2073,0.517,0.007,0.728,0.086,0.782,3.9,0.39,1.68,0.356,0.863,0.769,3.53,0.401
0.6395,0.808,2.2041,0.518,0.007,0.73,0.086,0.784,3.9,0.391,1.68,0.357,0.859,0.771,3.52,0.402
0.6367,0.811,2.203,0.52,0.006,0.732,0.085,0.786,3.9,0.392,1.68,0.358,0.858,0.773,3.52,0.403
0.6317,0.813,2.2011,0.521,0.006,0.734,0.084,0.788,3.9,0.393,1.67,0.359,0.854,0.775,3.52,0.404
0.6285,0.815,2.1995,0.523,0.006,0.736,0.084,0.791,3.8,0.394,1.67,0.36,0.852,0.777,3.52,0.405
0.6275,0.817,2.1987,0.524,0.006,0.738,0.082,0.793,3.8,0.395,1.67,0.361,0.844,0.779,3.51,0.406
0.6247,0.819,2.1947,0.525,0.006,0.74,0.082,0.795,3.8,0.396,1.66,0.362,0.839,0.782,3.5,0.407
0.624,0.822,2.1901,0.527,0.006,0.742,0.082,0.797,3.8,0.397,1.65,0.363,0.837,0.784,3.49,0.409
0.6222,0.824,2.1899,0.528,0.005,0.744,0.082,0.799,3.8,0.398,1.65,0.364,0.83,0.786,3.49,0.41
0.6201,0.826,2.188,0.53,0.005,0.746,0.082,0.801,3.8,0.399,1.64,0.365,0.822,0.788,3.48,0.411
0.6194,0.828,2.1861,0.531,0.005,0.748,0.08,0.803,3.8,0.4,1.64,0.366,0.82,0.79,3.45,0.412
0.61,0.830,2.1856,0.532,0.005,0.75,0.078,0.806,3.8,0.401,1.64,0.367,0.803,0.792,3.43,0.413
0.6086,0.833,2.1853,0.534,0.005,0.751,0.078,0.808,3.7,0.403,1.64,0.368,0.802,0.794,3.39,0.414
0.6021,0.835,2.185,0.535,0.005,0.753,0.077,0.81,3.7,0.404,1.63,0.369,0.796,0.796,3.37,0.415
0.5946,0.837,2.1802,0.537,0.005,0.755,0.077,0.812,3.7,0.405,1.63,0.37,0.794,0.798,3.37,0.416
0.588,0.839,2.1789,0.538,0.004,0.757,0.076,0.814,3.7,0.406,1.63,0.371,0.786,0.8,3.37,0.417
0.5834,0.841,2.1751,0.54,0.004,0.759,0.076,0.816,3.7,0.407,1.63,0.372,0.785,0.803,3.35,0.418
0.5833,0.844,2.1735,0.541,0.004,0.761,0.076,0.818,3.7,0.408,1.63,0.373,0.778,0.805,3.34,0.419
0.5792,0.846,2.1705,0.542,0.004,0.763,0.076,0.821,3.7,0.409,1.63,0.374,0.777,0.807,3.33,0.421
0.5726,0.848,2.1689,0.544,0.004,0.765,0.075,0.823,3.7,0.41,1.61,0.375,0.765,0.809,3.33,0.422
0.5721,0.850,2.1673,0.545,0.004,0.767,0.075,0.825,3.7,0.411,1.61,0.375,0.764,0.811,3.33,0.423
0.5637,0.852,2.166,0.547,0.004,0.769,0.075,0.827,3.7,0.412,1.6,0.376,0.759,0.813,3.32,0.424
0.5602,0.855,2.1657,0.548,0.004,0.771,0.075,0.829,3.7,0.413,1.6,0.377,0.756,0.815,3.32,0.425
0.5588,0.857,2.1512,0.549,0.004,0.773,0.074,0.831,3.7,0.414,1.6,0.378,0.751,0.817,3.27,0.426
0.5579,0.859,2.148,0.551,0.003,0.775,0.074,0.833,3.6,0.415,1.6,0.379,0.75,0.819,3.26,0.427
0.5516,0.861,2.1469,0.552,0.003,0.777,0.073,0.835,3.6,0.416,1.6,0.38,0.75,0.821,3.26,0.428
0.5179,0.863,2.1467,0.554,0.003,0.779,0.072,0.838,3.6,0.417,1.59,0.381,0.748,0.824,3.26,0.429
0.5156,0.866,2.1464,0.555,0.003,0.781,0.072,0.84,3.6,0.419,1.59,0.382,0.744,0.826,3.24,0.43
0.5111,0.868,2.1443,0.556,0.003,0.783,0.072,0.842,3.6,0.42,1.59,0.383,0.742,0.828,3.21,0.432
0.5053,0.870,2.1426,0.558,0.002,0.785,0.07,0.844,3.6,0.421,1.58,0.384,0.742,0.83,3.21,0.433
0.5023,0.872,2.1421,0.559,0.002,0.787,0.07,0.846,3.6,0.422,1.58,0.385,0.742,0.832,3.19,0.434
0.4992,0.874,2.141,0.561,0.002,0.789,0.07,0.848,3.6,0.423,1.58,0.386,0.739,0.834,3.18,0.435
0.4983,0.877,2.133,0.562,0.002,0.791,0.07,0.85,3.6,0.424,1.58,0.387,0.738,0.836,3.16,0.436
0.4889,0.879,2.1225,0.564,0.002,0.793,0.069,0.853,3.6,0.425,1.57,0.388,0.735,0.838,3.16,0.437
0.4811,0.881,2.1217,0.565,0.002,0.795,0.069,0.855,3.6,0.426,1.56,0.389,0.734,0.84,3.15,0.438
0.4803,0.883,2.1131,0.566,0.002,0.797,0.068,0.857,3.6,0.427,1.56,0.39,0.727,0.842,3.15,0.439
0.4767,0.885,2.1131,0.568,0.002,0.799,0.068,0.859,3.6,0.428,1.56,0.391,0.725,0.845,3.15,0.44
0.4737,0.888,2.1075,0.569,0.002,0.801,0.067,0.861,3.6,0.429,1.56,0.392,0.722,0.847,3.14,0.441
0.4726,0.890,2.1048,0.571,0.001,0.803,0.066,0.863,3.5,0.43,1.55,0.393,0.722,0.849,3.14,0.442
0.4724,0.892,2.1013,0.572,0.001,0.805,0.066,0.865,3.5,0.431,1.55,0.394,0.717,0.851,3.14,0.444
0.4527,0.894,2.1005,0.573,0.001,0.807,0.066,0.868,3.5,0.432,1.55,0.395,0.712,0.853,3.13,0.445
0.4398,0.896,2.097,0.575,0.001,0.809,0.065,0.87,3.5,0.433,1.54,0.396,0.711,0.855,3.13,0.446
0.4391,0.899,2.097,0.576,0.001,0.811,0.065,0.872,3.5,0.435,1.54,0.397,0.71,0.857,3.11,0.447
0.4352,0.901,2.0927,0.578,0.001,0.813,0.065,0.874,3.5,0.436,1.54,0.398,0.709,0.859,3.09,0.448
0.4343,0.903,2.0914,0.579,0.001,0.815,0.065,0.876,3.5,0.437,1.54,0.399,0.708,0.861,3.08,0.449
0.4253,0.905,2.0911,0.581,0.001,0.817,0.064,0.878,3.5,0.438,1.53,0.4,0.703,0.863,3.07,0.45
0.4225,0.907,2.0882,0.582,0.001,0.819,0.064,0.88,3.5,0.439,1.53,0.401,0.696,0.866,3.05,0.451
0.419,0.910,2.0874,0.583,0.001,0.821,0.064,0.882,3.5,0.44,1.52,0.402,0.694,0.868,3.04,0.452
0.413,0.912,2.0834,0.585,0.001,0.823,0.063,0.885,3.5,0.441,1.52,0.403,0.692,0.87,3.04,0.453
0.4099,0.914,2.0831,0.586,0.001,0.825,0.062,0.887,3.5,0.442,1.52,0.404,0.689,0.872,3.03,0.455
0.4081,0.916,2.0769,0.588,0.001,0.827,0.062,0.889,3.5,0.443,1.52,0.405,0.686,0.874,3.02,0.456
0.4058,0.919,2.0766,0.589,0.001,0.829,0.06,0.891,3.4,0.444,1.51,0.406,0.686,0.876,3.01,0.457
0.4029,0.921,2.075,0.59,0.001,0.831,0.06,0.893,3.4,0.445,1.51,0.407,0.683,0.878,2.99,0.458
0.3852,0.923,2.0737,0.592,0,0.833,0.059,0.895,3.4,0.446,1.5,0.408,0.682,0.88,2.98,0.459
0.3718,0.925,2.0702,0.593,0,0.835,0.059,0.897,3.4,0.447,1.5,0.409,0.68,0.882,2.97,0.46
0.3714,0.927,2.0675,0.595,0,0.837,0.058,0.9,3.4,0.448,1.5,0.41,0.678,0.884,2.96,0.461
0.3714,0.930,2.064,0.596,0,0.839,0.058,0.902,3.4,0.449,1.49,0.411,0.673,0.887,2.92,0.462
0.3536,0.932,2.056,0.597,0,0.841,0.056,0.904,3.4,0.45,1.49,0.411,0.67,0.889,2.92,0.463
0.351,0.934,2.0533,0.599,0,0.843,0.056,0.906,3.4,0.452,1.49,0.412,0.668,0.891,2.91,0.464
0.3134,0.936,2.0495,0.6,0,0.845,0.05,0.908,3.4,0.453,1.49,0.413,0.668,0.893,2.91,0.465
0.3134,0.938,2.0493,0.602,0,0.847,0.05,0.91,3.4,0.454,1.48,0.414,0.667,0.895,2.91,0.467
0.306,0.941,2.0426,0.603,0,0.849,0.045,0.912,3.4,0.455,1.47,0.415,0.665,0.897,2.91,0.468
0.3053,0.943,2.0359,0.605,0,0.851,0.044,0.915,3.4,0.456,1.47,0.416,0.665,0.899,2.91,0.469
0.3043,0.945,2.0351,0.606,0,0.853,0.044,0.917,3.4,0.457,1.47,0.417,0.664,0.901,2.89,0.47
0.298,0.947,2.0343,0.607,0,0.855,0.044,0.919,3.4,0.458,1.47,0.418,0.664,0.903,2.87,0.471
0.279,0.949,2.0329,0.609,0,0.857,0.043,0.921,3.4,0.459,1.46,0.419,0.66,0.905,2.84,0.472
0.2742,0.952,2.031,0.61,0,0.859,0.043,0.923,3.4,0.46,1.46,0.42,0.657,0.908,2.82,0.473
0.2417,0.954,2.0308,0.612,0,0.861,0.039,0.925,3.4,0.461,1.46,0.421,0.651,0.91,2.82,0.474
0.2279,0.956,2.0302,0.613,0,0.863,0.036,0.927,3.4,0.462,1.46,0.422,0.649,0.912,2.81,0.475
0.2041,0.958,2.0289,0.614,0,0.865,0.035,0.929,3.3,0.463,1.45,0.423,0.646,0.914,2.81,0.476
0.1942,0.960,2.0267,0.616,0,0.867,0.035,0.932,3.3,0.464,1.45,0.424,0.646,0.916,2.79,0.478
0.1907,0.963,2.0265,0.617,0,0.869,0.034,0.934,3.3,0.465,1.45,0.425,0.645,0.918,2.78,0.479
0.1872,0.965,2.0233,0.619,0,0.871,0.032,0.936,3.3,0.466,1.45,0.426,0.63,0.92,2.78,0.48
0.1793,0.967,2.0203,0.62,0,0.873,0.031,0.938,3.3,0.468,1.44,0.427,0.626,0.922,2.76,0.481
0.1785,0.969,2.0198,0.621,0,0.875,0.031,0.94,3.3,0.469,1.44,0.428,0.624,0.924,2.76,0.482
0.1636,0.971,2.019,0.623,0,0.877,0.029,0.942,3.3,0.47,1.44,0.429,0.622,0.926,2.76,0.483
0.1512,0.974,2.0176,0.624,0,0.879,0.029,0.944,3.3,0.471,1.44,0.43,0.621,0.929,2.75,0.484
0.1468,0.976,2.0136,0.626,0,0.881,0.028,0.947,3.3,0.472,1.44,0.431,0.613,0.931,2.73,0.485
0.1447,0.978,2.0117,0.627,0,0.883,0.027,0.949,3.3,0.473,1.44,0.432,0.612,0.933,2.73,0.486
0.1327,0.980,2.0114,0.629,0,0.885,0.027,0.951,3.3,0.474,1.43,0.433,0.612,0.935,2.73,0.487
0.1306,0.982,2.0098,0.63,0,0.887,0.027,0.953,3.3,0.475,1.43,0.434,0.593,0.937,2.7,0.488
0.1262,0.985,2.0069,0.631,0,0.889,0.026,0.955,3.3,0.476,1.43,0.435,0.59,0.939,2.7,0.49
0.1239,0.987,2.0029,0.633,0,0.891,0.025,0.957,3.3,0.477,1.43,0.436,0.577,0.941,2.69,0.491
0.1106,0.989,2.0004,0.634,0,0.893,0.023,0.959,3.3,0.478,1.43,0.437,0.574,0.943,2.69,0.492
0.1094,0.991,1.9937,0.636,0,0.895,0.019,0.962,3.3,0.479,1.43,0.438,0.572,0.945,2.69,0.493
0.1038,0.993,1.9937,0.637,0,0.897,0.019,0.964,3.3,0.48,1.42,0.439,0.565,0.947,2.69,0.494
0.101,0.996,1.9916,0.638,0,0.899,0.015,0.966,3.3,0.481,1.42,0.44,0.563,0.95,2.68,0.495
0.0891,0.998,1.9913,0.64,0,0.901,0.014,0.968,3.3,0.482,1.42,0.441,0.562,0.952,2.68,0.496
,,1.9894,0.641,0,0.903,0.011,0.97,3.3,0.483,1.42,0.442,0.561,0.954,2.67,0.497
,,1.987,0.643,0,0.905,0.007,0.972,3.2,0.485,1.42,0.443,0.54,0.956,2.65,0.498
,,1.9868,0.644,0,0.907,0.007,0.974,3.2,0.486,1.42,0.444,0.536,0.958,2.63,0.499
,,1.9841,0.645,0,0.909,0.006,0.976,3.2,0.487,1.42,0.445,0.534,0.96,2.62,0.501
,,1.9827,0.647,0,0.911,0.003,0.979,3.2,0.488,1.41,0.446,0.526,0.962,2.62,0.502
,,1.9779,0.648,0,0.913,0.003,0.981,3.2,0.489,1.41,0.446,0.524,0.964,2.6,0.503
,,1.9779,0.65,0,0.915,0.002,0.983,3.2,0.49,1.41,0.447,0.516,0.966,2.56,0.504
,,1.9755,0.651,0,0.917,0.001,0.985,3.2,0.491,1.41,0.448,0.513,0.968,2.56,0.505
,,1.9744,0.653,0,0.918,0.001,0.987,3.2,0.492,1.41,0.449,0.51,0.971,2.56,0.506
,,1.9725,0.654,0,0.92,0,0.989,3.2,0.493,1.41,0.45,0.509,0.973,2.55,0.507
,,1.9704,0.655,0,0.922,0,0.991,3.2,0.494,1.4,0.451,0.508,0.975,2.55,0.508
,,1.9672,0.657,0,0.924,0,0.994,3.2,0.495,1.39,0.452,0.507,0.977,2.53,0.509
,,1.9645,0.658,0,0.926,0,0.996,3.2,0.496,1.39,0.453,0.504,0.979,2.52,0.51
,,1.9626,0.66,0,0.928,0,0.998,3.2,0.497,1.38,0.454,0.498,0.981,2.52,0.512
,,1.9618,0.661,0,0.93,,,3.2,0.498,1.38,0.455,0.489,0.983,2.52,0.513
,,1.961,0.662,0,0.932,,,3.2,0.499,1.37,0.456,0.481,0.985,2.51,0.514
,,1.9591,0.664,0,0.934,,,3.1,0.501,1.37,0.457,0.479,0.987,2.51,0.515
,,1.9554,0.665,0,0.936,,,3.1,0.502,1.36,0.458,0.476,0.989,2.49,0.516
,,1.9554,0.667,0,0.938,,,3.1,0.503,1.36,0.459,0.444,0.992,2.49,0.517
,,1.9524,0.668,0,0.94,,,3.1,0.504,1.36,0.46,0.434,0.994,2.48,0.518
,,1.9454,0.669,0,0.942,,,3.1,0.505,1.35,0.461,0.412,0.996,2.48,0.519
,,1.943,0.671,0,0.944,,,3.1,0.506,1.35,0.462,0.393,0.998,2.47,0.52
,,1.9425,0.672,0,0.946,,,3.1,0.507,1.35,0.463,,,2.46,0.521
,,1.9382,0.674,0,0.948,,,3.1,0.508,1.35,0.464,,,2.46,0.522
,,1.9379,0.675,0,0.95,,,3.1,0.509,1.34,0.465,,,2.46,0.524
,,1.9374,0.677,0,0.952,,,3.1,0.51,1.34,0.466,,,2.45,0.525
,,1.935,0.678,0,0.954,,,3.1,0.511,1.34,0.467,,,2.45,0.526
,,1.9312,0.679,0,0.956,,,3.1,0.512,1.34,0.468,,,2.45,0.527
,,1.9267,0.681,0,0.958,,,3.1,0.513,1.34,0.469,,,2.44,0.528
,,1.9256,0.682,0,0.96,,,3.1,0.514,1.33,0.47,,,2.44,0.529
,,1.9242,0.684,0,0.962,,,3.1,0.515,1.33,0.471,,,2.44,0.53
,,1.924,0.685,0,0.964,,,3.1,0.517,1.32,0.472,,,2.43,0.531
,,1.9237,0.686,0,0.966,,,3.1,0.518,1.32,0.473,,,2.43,0.532
,,1.917,0.688,0,0.968,,,3.1,0.519,1.32,0.474,,,2.43,0.533
,,1.917,0.689,0,0.97,,,3.1,0.52,1.32,0.475,,,2.43,0.535
,,1.9159,0.691,0,0.972,,,3.1,0.521,1.32,0.476,,,2.42,0.536
,,1.9135,0.692,0,0.974,,,3.1,0.522,1.32,0.477,,,2.42,0.537
,,1.9122,0.694,0,0.976,,,3.1,0.523,1.32,0.478,,,2.41,0.538
,,1.9098,0.695,0,0.978,,,3,0.524,1.32,0.479,,,2.41,0.539
,,1.9079,0.696,0,0.98,,,3,0.525,1.31,0.48,,,2.4,0.54
,,1.9063,0.698,0,0.982,,,3,0.526,1.31,0.481,,,2.39,0.541
,,1.898,0.699,0,0.984,,,3,0.527,1.31,0.482,,,2.39,0.542
,,1.8977,0.701,0,0.986,,,3,0.528,1.31,0.482,,,2.38,0.543
,,1.8891,0.702,0,0.988,,,3,0.529,1.3,0.483,,,2.38,0.544
,,1.8886,0.703,0,0.99,,,3,0.53,1.3,0.484,,,2.38,0.545
,,1.887,0.705,0,0.992,,,3,0.531,1.3,0.485,,,2.36,0.547
,,1.8867,0.706,0,0.994,,,3,0.532,1.3,0.486,,,2.36,0.548
,,1.8843,0.708,0,0.996,,,3,0.534,1.29,0.487,,,2.36,0.549
,,1.8843,0.709,0,0.998,,,3,0.535,1.29,0.488,,,2.35,0.55
,,1.8821,0.71,,,,,3,0.536,1.29,0.489,,,2.35,0.551
,,1.8811,0.712,,,,,3,0.537,1.29,0.49,,,2.34,0.552
,,1.8781,0.713,,,,,3,0.538,1.28,0.491,,,2.33,0.553
,,1.8752,0.715,,,,,3,0.539,1.28,0.492,,,2.32,0.554
,,1.8752,0.716,,,,,3,0.54,1.28,0.493,,,2.31,0.555
,,1.8746,0.718,,,,,3,0.541,1.28,0.494,,,2.3,0.556
,,1.8735,0.719,,,,,3,0.542,1.27,0.495,,,2.29,0.558
,,1.8717,0.72,,,,,3,0.543,1.27,0.496,,,2.29,0.559
,,1.8717,0.722,,,,,3,0.544,1.27,0.497,,,2.26,0.56
,,1.8682,0.723,,,,,3,0.545,1.27,0.498,,,2.25,0.561
,,1.8644,0.725,,,,,2.9,0.546,1.26,0.499,,,2.25,0.562
,,1.8617,0.726,,,,,2.9,0.547,1.26,0.5,,,2.24,0.563
,,1.8604,0.727,,,,,2.9,0.548,1.26,0.501,,,2.22,0.564
,,1.8596,0.729,,,,,2.9,0.55,1.25,0.502,,,2.22,0.565
,,1.8593,0.73,,,,,2.9,0.551,1.24,0.503,,,2.21,0.566
,,1.8561,0.732,,,,,2.9,0.552,1.24,0.504,,,2.19,0.567
,,1.847,0.733,,,,,2.9,0.553,1.24,0.505,,,2.19,0.568
,,1.8451,0.734,,,,,2.9,0.554,1.23,0.506,,,2.19,0.57
,,1.8408,0.736,,,,,2.9,0.555,1.23,0.507,,,2.18,0.571
,,1.8405,0.737,,,,,2.9,0.556,1.22,0.508,,,2.18,0.572
,,1.836,0.739,,,,,2.9,0.557,1.22,0.509,,,2.17,0.573
,,1.8352,0.74,,,,,2.9,0.558,1.22,0.51,,,2.14,0.574
,,1.8349,0.742,,,,,2.9,0.559,1.22,0.511,,,2.14,0.575
,,1.833,0.743,,,,,2.9,0.56,1.21,0.512,,,2.14,0.576
,,1.8236,0.744,,,,,2.9,0.561,1.21,0.513,,,2.12,0.577
,,1.8234,0.746,,,,,2.9,0.562,1.21,0.514,,,2.12,0.578
,,1.8156,0.747,,,,,2.9,0.563,1.21,0.515,,,2.11,0.579
,,1.8156,0.749,,,,,2.8,0.564,1.21,0.516,,,2.11,0.581
,,1.8153,0.75,,,,,2.8,0.565,1.2,0.517,,,2.1,0.582
,,1.8134,0.751,,,,,2.8,0.567,1.2,0.518,,,2.1,0.583
,,1.8134,0.753,,,,,2.8,0.568,1.2,0.518,,,2.1,0.584
,,1.81,0.754,,,,,2.8,0.569,1.2,0.519,,,2.1,0.585
,,1.8059,0.756,,,,,2.8,0.57,1.19,0.52,,,2.1,0.586
,,1.8011,0.757,,,,,2.8,0.571,1.18,0.521,,,2.09,0.587
,,1.799,0.758,,,,,2.8,0.572,1.18,0.522,,,2.05,0.588
,,1.7963,0.76,,,,,2.8,0.573,1.16,0.523,,,2.05,0.589
,,1.7925,0.761,,,,,2.8,0.574,1.16,0.524,,,2.05,0.59
,,1.7922,0.763,,,,,2.8,0.575,1.16,0.525,,,2.03,0.591
,,1.7901,0.764,,,,,2.8,0.576,1.16,0.526,,,2.03,0.593
,,1.7885,0.766,,,,,2.8,0.577,1.15,0.527,,,2.03,0.594
,,1.7874,0.767,,,,,2.8,0.578,1.15,0.528,,,2.02,0.595
,,1.7869,0.768,,,,,2.8,0.579,1.15,0.529,,,2.01,0.596
,,1.7853,0.77,,,,,2.8,0.58,1.15,0.53,,,2,0.597
,,1.7847,0.771,,,,,2.8,0.581,1.15,0.531,,,1.99,0.598
,,1.7839,0.773,,,,,2.8,0.583,1.15,0.532,,,1.99,0.599
,,1.7837,0.774,,,,,2.8,0.584,1.14,0.533,,,1.99,0.6
,,1.7821,0.775,,,,,2.8,0.585,1.14,0.534,,,1.98,0.601
,,1.7799,0.777,,,,,2.8,0.586,1.13,0.535,,,1.98,0.602
,,1.7799,0.778,,,,,2.8,0.587,1.13,0.536,,,1.98,0.604
,,1.7783,0.78,,,,,2.8,0.588,1.13,0.537,,,1.97,0.605
,,1.7783,0.781,,,,,2.8,0.589,1.13,0.538,,,1.97,0.606
,,1.7759,0.782,,,,,2.8,0.59,1.13,0.539,,,1.96,0.607
,,1.7692,0.784,,,,,2.7,0.591,1.12,0.54,,,1.95,0.608
,,1.7643,0.785,,,,,2.7,0.592,1.12,0.541,,,1.95,0.609
,,1.7643,0.787,,,,,2.7,0.593,1.11,0.542,,,1.94,0.61
,,1.763,0.788,,,,,2.7,0.594,1.11,0.543,,,1.93,0.611
,,1.7587,0.79,,,,,2.7,0.595,1.11,0.544,,,1.93,0.612
,,1.7547,0.791,,,,,2.7,0.596,1.1,0.545,,,1.92,0.613
,,1.7515,0.792,,,,,2.7,0.597,1.1,0.546,,,1.91,0.614
,,1.7421,0.794,,,,,2.7,0.599,1.1,0.547,,,1.9,0.616
,,1.7343,0.795,,,,,2.7,0.6,1.1,0.548,,,1.89,0.617
,,1.7343,0.797,,,,,2.7,0.601,1.09,0.549,,,1.88,0.618
,,1.7343,0.798,,,,,2.7,0.602,1.09,0.55,,,1.84,0.619
,,1.733,0.799,,,,,2.7,0.603,1.08,0.551,,,1.84,0.62
,,1.7292,0.801,,,,,2.7,0.604,1.08,0.552,,,1.84,0.621
,,1.7265,0.802,,,,,2.7,0.605,1.07,0.553,,,1.84,0.622
,,1.7265,0.804,,,,,2.7,0.606,1.07,0.554,,,1.84,0.623
,,1.7236,0.805,,,,,2.7,0.607,1.07,0.554,,,1.81,0.624
,,1.7222,0.806,,,,,2.7,0.608,1.06,0.555,,,1.8,0.625
,,1.7214,0.808,,,,,2.7,0.609,1.06,0.556,,,1.79,0.627
,,1.7211,0.809,,,,,2.7,0.61,1.05,0.557,,,1.78,0.628
,,1.7179,0.811,,,,,2.7,0.611,1.05,0.558,,,1.77,0.629
,,1.7166,0.812,,,,,2.7,0.612,1.05,0.559,,,1.75,0.63
,,1.7163,0.814,,,,,2.6,0.613,1.05,0.56,,,1.73,0.631
,,1.7152,0.815,,,,,2.6,0.614,1.05,0.561,,,1.73,0.632
,,1.715,0.816,,,,,2.6,0.616,1.04,0.562,,,1.72,0.633
,,1.7131,0.818,,,,,2.6,0.617,1.04,0.563,,,1.72,0.634
,,1.7101,0.819,,,,,2.6,0.618,1.04,0.564,,,1.72,0.635
,,1.7088,0.821,,,,,2.6,0.619,1.04,0.565,,,1.72,0.636
,,1.7056,0.822,,,,,2.6,0.62,1.04,0.566,,,1.71,0.637
,,1.7048,0.823,,,,,2.6,0.621,1.03,0.567,,,1.71,0.639
,,1.7034,0.825,,,,,2.6,0.622,1.03,0.568,,,1.71,0.64
,,1.6997,0.826,,,,,2.6,0.623,1.03,0.569,,,1.7,0.641
,,1.6973,0.828,,,,,2.6,0.624,1.02,0.57,,,1.69,0.642
,,1.6965,0.829,,,,,2.6,0.625,1.02,0.571,,,1.68,0.643
,,1.6959,0.831,,,,,2.6,0.626,1.02,0.572,,,1.68,0.644
,,1.6938,0.832,,,,,2.6,0.627,1.02,0.573,,,1.68,0.645
,,1.6906,0.833,,,,,2.6,0.628,1.02,0.574,,,1.66,0.646
,,1.6898,0.835,,,,,2.6,0.629,1.02,0.575,,,1.66,0.647
,,1.6887,0.836,,,,,2.6,0.63,1.02,0.576,,,1.66,0.648
,,1.6876,0.838,,,,,2.6,0.632,1.02,0.577,,,1.65,0.65
,,1.6865,0.839,,,,,2.6,0.633,1.01,0.578,,,1.64,0.651
,,1.686,0.84,,,,,2.6,0.634,1.01,0.579,,,1.63,0.652
,,1.6852,0.842,,,,,2.6,0.635,1.01,0.58,,,1.63,0.653
,,1.6844,0.843,,,,,2.6,0.636,1.01,0.581,,,1.62,0.654
,,1.6769,0.845,,,,,2.6,0.637,1,0.582,,,1.61,0.655
,,1.6766,0.846,,,,,2.6,0.638,1,0.583,,,1.61,0.656
,,1.675,0.847,,,,,2.6,0.639,1,0.584,,,1.61,0.657
,,1.6731,0.849,,,,,2.6,0.64,1,0.585,,,1.61,0.658
,,1.6715,0.85,,,,,2.6,0.641,0.99,0.586,,,1.61,0.659
,,1.6672,0.852,,,,,2.5,0.642,0.99,0.587,,,1.61,0.66
,,1.6669,0.853,,,,,2.5,0.643,0.99,0.588,,,1.61,0.662
