Q_YF,P_YF,Q_IF,P_IF,Q_SC,P_SC,Q_TC,P_TC,Q_PF,P_PF,Q_LP,P_LP,Q_C,P_C,Q_HP,P_HP
,,1.6632,0.855,,,,,2.5,0.644,0.99,0.589,,,1.61,0.663
,,1.6629,0.856,,,,,2.5,0.645,0.99,0.589,,,1.6,0.664
,,1.6584,0.857,,,,,2.5,0.646,0.99,0.59,,,1.6,0.665
,,1.6578,0.859,,,,,2.5,0.647,0.99,0.591,,,1.6,0.666
,,1.6525,0.86,,,,,2.5,0.649,0.98,0.592,,,1.59,0.667
,,1.6509,0.862,,,,,2.5,0.65,0.98,0.593,,,1.59,0.668
,,1.6503,0.863,,,,,2.5,0.651,0.98,0.594,,,1.59,0.669
,,1.65,0.864,,,,,2.5,0.652,0.98,0.595,,,1.57,0.67
,,1.6455,0.866,,,,,2.5,0.653,0.98,0.596,,,1.57,0.671
,,1.642,0.867,,,,,2.5,0.654,0.98,0.597,,,1.56,0.673
,,1.6401,0.869,,,,,2.5,0.655,0.98,0.598,,,1.55,0.674
,,1.6385,0.87,,,,,2.5,0.656,0.97,0.599,,,1.55,0.675
,,1.6369,0.871,,,,,2.5,0.657,0.97,0.6,,,1.52,0.676
,,1.6356,0.873,,,,,2.5,0.658,0.97,0.601,,,1.52,0.677
,,1.631,0.874,,,,,2.5,0.659,0.97,0.602,,,1.52,0.678
,,1.6238,0.876,,,,,2.5,0.66,0.97,0.603,,,1.52,0.679
,,1.6152,0.877,,,,,2.5,0.661,0.96,0.604,,,1.51,0.68
,,1.6111,0.879,,,,,2.5,0.662,0.96,0.605,,,1.48,0.681
,,1.606,0.88,,,,,2.5,0.663,0.96,0.606,,,1.48,0.682
,,1.6042,0.881,,,,,2.5,0.665,0.96,0.607,,,1.48,0.683
,,1.6001,0.883,,,,,2.5,0.666,0.96,0.608,,,1.48,0.685
,,1.5953,0.884,,,,,2.5,0.667,0.96,0.609,,,1.48,0.686
,,1.5926,0.886,,,,,2.5,0.668,0.96,0.61,,,1.47,0.687
,,1.5878,0.887,,,,,2.5,0.669,0.96,0.611,,,1.47,0.688
,,1.587,0.888,,,,,2.5,0.67,0.96,0.612,,,1.45,0.689
,,1.5736,0.89,,,,,2.4,0.671,0.95,0.613,,,1.44,0.69
,,1.5653,0.891,,,,,2.4,0.672,0.95,0.614,,,1.44,0.691
,,1.5594,0.893,,,,,2.4,0.673,0.95,0.615,,,1.43,0.692
,,1.5516,0.894,,,,,2.4,0.674,0.95,0.616,,,1.43,0.693
,,1.5473,0.895,,,,,2.4,0.675,0.95,0.617,,,1.43,0.694
,,1.5406,0.897,,,,,2.4,0.676,0.94,0.618,,,1.42,0.696
,,1.5358,0.898,,,,,2.4,0.677,0.94,0.619,,,1.41,0.697
,,1.5317,0.9,,,,,2.4,0.678,0.94,0.62,,,1.4,0.698
,,1.5301,0.901,,,,,2.4,0.679,0.94,0.621,,,1.4,0.699
,,1.5274,0.903,,,,,2.4,0.681,0.94,0.622,,,1.39,0.7
,,1.5124,0.904,,,,,2.4,0.682,0.94,0.623,,,1.39,0.701
,,1.5094,0.905,,,,,2.4,0.683,0.94,0.624,,,1.38,0.702
,,1.4912,0.907,,,,,2.4,0.684,0.94,0.625,,,1.38,0.703
,,1.4647,0.908,,,,,2.4,0.685,0.94,0.625,,,1.38,0.704
,,1.4424,0.91,,,,,2.4,0.686,0.93,0.626,,,1.37,0.705
,,1.4274,0.911,,,,,2.4,0.687,0.93,0.627,,,1.36,0.706
,,1.4212,0.912,,,,,2.4,0.688,0.93,0.628,,,1.35,0.708
,,1.3957,0.914,,,,,2.4,0.689,0.92,0.629,,,1.34,0.709
,,1.3922,0.915,,,,,2.4,0.69,0.92,0.63,,,1.34,0.71
,,1.3711,0.917,,,,,2.4,0.691,0.92,0.631,,,1.34,0.711
,,1.3689,0.918,,,,,2.4,0.692,0.92,0.632,,,1.31,0.712
,,1.3442,0.919,,,,,2.4,0.693,0.92,0.633,,,1.31,0.713
,,1.3431,0.921,,,,,2.4,0.694,0.92,0.634,,,1.3,0.714
,,1.3257,0.922,,,,,2.4,0.695,0.91,0.635,,,1.29,0.715
,,1.3072,0.924,,,,,2.4,0.696,0.91,0.636,,,1.29,0.716
,,1.2932,0.925,,,,,2.4,0.698,0.91,0.637,,,1.29,0.717
,,1.283,0.927,,,,,2.4,0.699,0.91,0.638,,,1.28,0.719
,,1.2785,0.928,,,,,2.4,0.7,0.91,0.639,,,1.28,0.72
,,1.2642,0.929,,,,,2.4,0.701,0.9,0.64,,,1.26,0.721
,,1.2468,0.931,,,,,2.4,0.702,0.9,0.641,,,1.26,0.722
,,1.246,0.932,,,,,2.4,0.703,0.9,0.642,,,1.26,0.723
,,1.2433,0.934,,,,,2.4,0.704,0.9,0.643,,,1.23,0.724
,,1.2363,0.935,,,,,2.4,0.705,0.9,0.644,,,1.23,0.725
,,1.2363,0.936,,,,,2.4,0.706,0.9,0.645,,,1.22,0.726
,,1.2363,0.938,,,,,2.4,0.707,0.9,0.646,,,1.22,0.727
,,1.2363,0.939,,,,,2.4,0.708,0.9,0.647,,,1.21,0.728
,,1.2363,0.941,,,,,2.4,0.709,0.89,0.648,,,1.21,0.729
,,1.2363,0.942,,,,,2.4,0.71,0.89,0.649,,,1.21,0.731
,,1.2363,0.944,,,,,2.3,0.711,0.89,0.65,,,1.2,0.732
,,1.2363,0.945,,,,,2.3,0.712,0.89,0.651,,,1.19,0.733
,,1.2363,0.946,,,,,2.3,0.714,0.89,0.652,,,1.19,0.734
,,1.2363,0.948,,,,,2.3,0.715,0.89,0.653,,,1.19,0.735
,,1.2363,0.949,,,,,2.3,0.716,0.89,0.654,,,1.18,0.736
,,1.2363,0.951,,,,,2.3,0.717,0.88,0.655,,,1.18,0.737
,,1.2363,0.952,,,,,2.3,0.718,0.88,0.656,,,1.18,0.738
,,1.2363,0.953,,,,,2.3,0.719,0.88,0.657,,,1.17,0.739
,,1.2363,0.955,,,,,2.3,0.72,0.88,0.658,,,1.17,0.74
,,1.2363,0.956,,,,,2.3,0.721,0.88,0.659,,,1.17,0.742
,,1.2363,0.958,,,,,2.3,0.722,0.88,0.66,,,1.16,0.743
,,1.2363,0.959,,,,,2.3,0.723,0.88,0.661,,,1.16,0.744
,,1.2363,0.96,,,,,2.3,0.724,0.88,0.661,,,1.15,0.745
,,1.2363,0.962,,,,,2.3,0.725,0.88,0.662,,,1.14,0.746
,,1.2363,0.963,,,,,2.3,0.726,0.87,0.663,,,1.13,0.747
,,1.2363,0.965,,,,,2.3,0.727,0.87,0.664,,,1.12,0.748
,,1.2363,0.966,,,,,2.3,0.728,0.87,0.665,,,1.12,0.749
,,1.2363,0.968,,,,,2.3,0.729,0.87,0.666,,,1.1,0.75
,,1.2363,0.969,,,,,2.3,0.731,0.86,0.667,,,1.09,0.751
,,1.2363,0.97,,,,,2.3,0.732,0.86,0.668,,,1.09,0.752
,,1.2344,0.972,,,,,2.3,0.733,0.86,0.669,,,1.09,0.754
,,1.2111,0.973,,,,,2.3,0.734,0.86,0.67,,,1.08,0.755
,,1.2041,0.975,,,,,2.3,0.735,0.85,0.671,,,1.08,0.756
,,1.2023,0.976,,,,,2.3,0.736,0.85,0.672,,,1.08,0.757
,,1.2004,0.977,,,,,2.3,0.737,0.85,0.673,,,1.08,0.758
,,1.1958,0.979,,,,,2.3,0.738,0.85,0.674,,,1.07,0.759
,,1.1888,0.98,,,,,2.3,0.739,0.85,0.675,,,1.07,0.76
,,1.1856,0.982,,,,,2.3,0.74,0.85,0.676,,,1.06,0.761
,,1.1819,0.983,,,,,2.3,0.741,0.85,0.677,,,1.05,0.762
,,1.1811,0.984,,,,,2.3,0.742,0.85,0.678,,,1.05,0.763
,,1.1794,0.986,,,,,2.3,0.743,0.85,0.679,,,1.05,0.765
,,1.176,0.987,,,,,2.3,0.744,0.85,0.68,,,1.05,0.766
,,1.1744,0.989,,,,,2.2,0.745,0.85,0.681,,,1.04,0.767
,,1.1738,0.99,,,,,2.2,0.747,0.85,0.682,,,1.04,0.768
,,1.1714,0.992,,,,,2.2,0.748,0.85,0.683,,,1.04,0.769
,,1.1676,0.993,,,,,2.2,0.749,0.85,0.684,,,1.03,0.77
,,1.1604,0.994,,,,,2.2,0.75,0.85,0.685,,,1.02,0.771
,,1.1532,0.996,,,,,2.2,0.751,0.85,0.686,,,1.02,0.772
,,1.1521,0.997,,,,,2.2,0.752,0.84,0.687,,,1.02,0.773
,,1.1413,0.999,,,,,2.2,0.753,0.84,0.688,,,1.01,0.774
,,,,,,,,2.2,0.754,0.84,0.689,,,1.01,0.775
,,,,,,,,2.2,0.755,0.84,0.69,,,0.99,0.777
,,,,,,,,2.2,0.756,0.84,0.691,,,0.99,0.778
,,,,,,,,2.2,0.757,0.83,0.692,,,0.99,0.779
,,,,,,,,2.2,0.758,0.83,0.693,,,0.98,0.78
,,,,,,,,2.2,0.759,0.83,0.694,,,0.98,0.781
,,,,,,,,2.2,0.76,0.83,0.695,,,0.98,0.782
,,,,,,,,2.2,0.761,0.83,0.696,,,0.98,0.783
,,,,,,,,2.2,0.763,0.83,0.696,,,0.98,0.784
,,,,,,,,2.2,0.764,0.83,0.697,,,0.98,0.785
,,,,,,,,2.2,0.765,0.83,0.698,,,0.97,0.786
,,,,,,,,2.2,0.766,0.82,0.699,,,0.97,0.788
,,,,,,,,2.2,0.767,0.82,0.7,,,0.97,0.789
,,,,,,,,2.2,0.768,0.82,0.701,,,0.97,0.79
,,,,,,,,2.2,0.769,0.82,0.702,,,0.97,0.791
,,,,,,,,2.2,0.77,0.82,0.703,,,0.96,0.792
,,,,,,,,2.2,0.771,0.82,0.704,,,0.95,0.793
,,,,,,,,2.2,0.772,0.82,0.705,,,0.93,0.794
,,,,,,,,2.2,0.773,0.82,0.706,,,0.93,0.795
,,,,,,,,2.2,0.774,0.82,0.707,,,0.92,0.796
,,,,,,,,2.2,0.775,0.81,0.708,,,0.92,0.797
,,,,,,,,2.1,0.776,0.81,0.709,,,0.92,0.798
,,,,,,,,2.1,0.777,0.81,0.71,,,0.92,0.8
,,,,,,,,2.1,0.778,0.81,0.711,,,0.91,0.801
,,,,,,,,2.1,0.78,0.81,0.712,,,0.9,0.802
,,,,,,,,2.1,0.781,0.81,0.713,,,0.9,0.803
,,,,,,,,2.1,0.782,0.81,0.714,,,0.89,0.804
,,,,,,,,2.1,0.783,0.81,0.715,,,0.89,0.805
,,,,,,,,2.1,0.784,0.81,0.716,,,0.88,0.806
,,,,,,,,2.1,0.785,0.81,0.717,,,0.87,0.807
,,,,,,,,2.1,0.786,0.81,0.718,,,0.87,0.808
,,,,,,,,2.1,0.787,0.81,0.719,,,0.87,0.809
,,,,,,,,2.1,0.788,0.8,0.72,,,0.86,0.811
,,,,,,,,2.1,0.789,0.8,0.721,,,0.86,0.812
,,,,,,,,2.1,0.79,0.8,0.722,,,0.85,0.813
,,,,,,,,2.1,0.791,0.8,0.723,,,0.84,0.814
,,,,,,,,2.1,0.792,0.8,0.724,,,0.84,0.815
,,,,,,,,2.1,0.793,0.8,0.725,,,0.84,0.816
,,,,,,,,2.1,0.794,0.8,0.726,,,0.84,0.817
,,,,,,,,2.1,0.796,0.8,0.727,,,0.84,0.818
,,,,,,,,2.1,0.797,0.8,0.728,,,0.83,0.819
,,,,,,,,2.1,0.798,0.79,0.729,,,0.83,0.82
,,,,,,,,2.1,0.799,0.79,0.73,,,0.83,0.821
,,,,,,,,2.1,0.8,0.79,0.731,,,0.82,0.823
,,,,,,,,2.1,0.801,0.79,0.732,,,0.82,0.824
,,,,,,,,2.1,0.802,0.79,0.732,,,0.81,0.825
,,,,,,,,2.1,0.803,0.78,0.733,,,0.8,0.826
,,,,,,,,2.1,0.804,0.78,0.734,,,0.8,0.827
,,,,,,,,2.1,0.805,0.77,0.735,,,0.79,0.828
,,,,,,,,2.1,0.806,0.77,0.736,,,0.79,0.829
,,,,,,,,2.1,0.807,0.77,0.737,,,0.79,0.83
,,,,,,,,2,0.808,0.77,0.738,,,0.78,0.831
,,,,,,,,2,0.809,0.77,0.739,,,0.78,0.832
,,,,,,,,2,0.81,0.77,0.74,,,0.77,0.834
,,,,,,,,2,0.812,0.77,0.741,,,0.76,0.835
,,,,,,,,2,0.813,0.77,0.742,,,0.76,0.836
,,,,,,,,2,0.814,0.77,0.743,,,0.75,0.837
,,,,,,,,2,0.815,0.77,0.744,,,0.74,0.838
,,,,,,,,2,0.816,0.76,0.745,,,0.74,0.839
,,,,,,,,2,0.817,0.76,0.746,,,0.74,0.84
,,,,,,,,2,0.818,0.76,0.747,,,0.73,0.841
,,,,,,,,2,0.819,0.76,0.748,,,0.73,0.842
,,,,,,,,2,0.82,0.76,0.749,,,0.72,0.843
,,,,,,,,2,0.821,0.76,0.75,,,0.72,0.844
,,,,,,,,2,0.822,0.76,0.751,,,0.72,0.846
,,,,,,,,2,0.823,0.75,0.752,,,0.72,0.847
,,,,,,,,2,0.824,0.75,0.753,,,0.72,0.848
,,,,,,,,2,0.825,0.75,0.754,,,0.72,0.849
,,,,,,,,2,0.826,0.75,0.755,,,0.69,0.85
,,,,,,,,2,0.827,0.75,0.756,,,0.69,0.851
,,,,,,,,2,0.829,0.75,0.757,,,0.69,0.852
,,,,,,,,1.9,0.83,0.75,0.758,,,0.69,0.853
,,,,,,,,1.9,0.831,0.75,0.759,,,0.68,0.854
,,,,,,,,1.9,0.832,0.75,0.76,,,0.68,0.855
,,,,,,,,1.9,0.833,0.74,0.761,,,0.68,0.857
,,,,,,,,1.9,0.834,0.74,0.762,,,0.68,0.858
,,,,,,,,1.9,0.835,0.74,0.763,,,0.68,0.859
,,,,,,,,1.9,0.836,0.74,0.764,,,0.67,0.86
,,,,,,,,1.9,0.837,0.74,0.765,,,0.66,0.861
,,,,,,,,1.9,0.838,0.74,0.766,,,0.66,0.862
,,,,,,,,1.9,0.839,0.74,0.767,,,0.65,0.863
,,,,,,,,1.9,0.84,0.74,0.768,,,0.64,0.864
,,,,,,,,1.9,0.841,0.73,0.768,,,0.63,0.865
,,,,,,,,1.9,0.842,0.73,0.769,,,0.63,0.866
,,,,,,,,1.9,0.843,0.73,0.77,,,0.62,0.867
,,,,,,,,1.9,0.845,0.72,0.771,,,0.62,0.869
,,,,,,,,1.9,0.846,0.72,0.772,,,0.62,0.87
,,,,,,,,1.9,0.847,0.72,0.773,,,0.62,0.871
,,,,,,,,1.9,0.848,0.72,0.774,,,0.62,0.872
,,,,,,,,1.9,0.849,0.72,0.775,,,0.61,0.873
,,,,,,,,1.9,0.85,0.71,0.776,,,0.61,0.874
,,,,,,,,1.9,0.851,0.71,0.777,,,0.6,0.875
,,,,,,,,1.8,0.852,0.71,0.778,,,0.59,0.876
,,,,,,,,1.8,0.853,0.71,0.779,,,0.59,0.877
,,,,,,,,1.8,0.854,0.71,0.78,,,0.59,0.878
,,,,,,,,1.8,0.855,0.71,0.781,,,0.58,0.88
,,,,,,,,1.8,0.856,0.71,0.782,,,0.58,0.881
,,,,,,,,1.8,0.857,0.71,0.783,,,0.58,0.882
,,,,,,,,1.8,0.858,0.7,0.784,,,0.57,0.883
,,,,,,,,1.8,0.859,0.7,0.785,,,0.56,0.884
,,,,,,,,1.8,0.86,0.7,0.786,,,0.56,0.885
,,,,,,,,1.8,0.862,0.7,0.787,,,0.55,0.886
,,,,,,,,1.8,0.863,0.69,0.788,,,0.55,0.887
,,,,,,,,1.8,0.864,0.69,0.789,,,0.54,0.888
,,,,,,,,1.8,0.865,0.69,0.79,,,0.54,0.889
,,,,,,,,1.8,0.866,0.69,0.791,,,0.54,0.89
,,,,,,,,1.8,0.867,0.68,0.792,,,0.54,0.892
,,,,,,,,1.8,0.868,0.68,0.793,,,0.53,0.893
,,,,,,,,1.8,0.869,0.68,0.794,,,0.53,0.894
,,,,,,,,1.7,0.87,0.67,0.795,,,0.53,0.895
,,,,,,,,1.7,0.871,0.67,0.796,,,0.53,0.896
,,,,,,,,1.7,0.872,0.67,0.797,,,0.51,0.897
,,,,,,,,1.7,0.873,0.67,0.798,,,0.51,0.898
,,,,,,,,1.7,0.874,0.67,0.799,,,0.51,0.899
,,,,,,,,1.7,0.875,0.67,0.8,,,0.51,0.9
,,,,,,,,1.7,0.876,0.67,0.801,,,0.5,0.901
,,,,,,,,1.7,0.878,0.67,0.802,,,0.5,0.903
,,,,,,,,1.7,0.879,0.66,0.803,,,0.49,0.904
,,,,,,,,1.7,0.88,0.66,0.804,,,0.49,0.905
,,,,,,,,1.7,0.881,0.66,0.804,,,0.49,0.906
,,,,,,,,1.7,0.882,0.65,0.805,,,0.49,0.907
,,,,,,,,1.7,0.883,0.65,0.806,,,0.48,0.908
,,,,,,,,1.7,0.884,0.65,0.807,,,0.48,0.909
,,,,,,,,1.6,0.885,0.64,0.808,,,0.48,0.91
,,,,,,,,1.6,0.886,0.64,0.809,,,0.48,0.911
,,,,,,,,1.6,0.887,0.64,0.81,,,0.48,0.912
,,,,,,,,1.6,0.888,0.64,0.811,,,0.47,0.913
,,,,,,,,1.6,0.889,0.63,0.812,,,0.46,0.915
,,,,,,,,1.6,0.89,0.63,0.813,,,0.46,0.916
,,,,,,,,1.6,0.891,0.63,0.814,,,0.46,0.917
,,,,,,,,1.6,0.892,0.63,0.815,,,0.46,0.918
,,,,,,,,1.6,0.894,0.63,0.816,,,0.45,0.919
,,,,,,,,1.6,0.895,0.63,0.817,,,0.45,0.92
,,,,,,,,1.6,0.896,0.62,0.818,,,0.45,0.921
,,,,,,,,1.6,0.897,0.62,0.819,,,0.45,0.922
,,,,,,,,1.6,0.898,0.62,0.82,,,0.44,0.923
,,,,,,,,1.6,0.899,0.61,0.821,,,0.44,0.924
,,,,,,,,1.6,0.9,0.61,0.822,,,0.44,0.926
,,,,,,,,1.6,0.901,0.61,0.823,,,0.43,0.927
,,,,,,,,1.6,0.902,0.6,0.824,,,0.43,0.928
,,,,,,,,1.6,0.903,0.6,0.825,,,0.43,0.929
,,,,,,,,1.6,0.904,0.6,0.826,,,0.43,0.93
,,,,,,,,1.6,0.905,0.6,0.827,,,0.43,0.931
,,,,,,,,1.6,0.906,0.6,0.828,,,0.42,0.932
,,,,,,,,1.6,0.907,0.6,0.829,,,0.42,0.933
,,,,,,,,1.6,0.908,0.59,0.83,,,0.42,0.934
,,,,,,,,1.6,0.909,0.59,0.831,,,0.42,0.935
,,,,,,,,1.5,0.911,0.59,0.832,,,0.42,0.936
,,,,,,,,1.5,0.912,0.59,0.833,,,0.41,0.938
,,,,,,,,1.5,0.913,0.59,0.834,,,0.41,0.939
,,,,,,,,1.5,0.914,0.59,0.835,,,0.41,0.94
,,,,,,,,1.5,0.915,0.58,0.836,,,0.41,0.941
,,,,,,,,1.5,0.916,0.58,0.837,,,0.41,0.942
,,,,,,,,1.5,0.917,0.58,0.838,,,0.41,0.943
,,,,,,,,1.5,0.918,0.58,0.839,,,0.41,0.944
,,,,,,,,1.5,0.919,0.58,0.839,,,0.4,0.945
,,,,,,,,1.5,0.92,0.58,0.84,,,0.4,0.946
,,,,,,,,1.5,0.921,0.58,0.841,,,0.4,0.947
,,,,,,,,1.5,0.922,0.57,0.842,,,0.4,0.949
,,,,,,,,1.5,0.923,0.57,0.843,,,0.39,0.95
,,,,,,,,1.5,0.924,0.57,0.844,,,0.39,0.951
,,,,,,,,1.5,0.925,0.57,0.845,,,0.39,0.952
,,,,,,,,1.5,0.927,0.57,0.846,,,0.38,0.953
,,,,,,,,1.5,0.928,0.57,0.847,,,0.38,0.954
,,,,,,,,1.5,0.929,0.56,0.848,,,0.38,0.955
,,,,,,,,1.5,0.93,0.56,0.849,,,0.37,0.956
,,,,,,,,1.5,0.931,0.56,0.85,,,0.37,0.957
,,,,,,,,1.5,0.932,0.56,0.851,,,0.37,0.958
,,,,,,,,1.5,0.933,0.56,0.852,,,0.36,0.959
,,,,,,,,1.5,0.934,0.56,0.853,,,0.36,0.961
,,,,,,,,1.5,0.935,0.56,0.854,,,0.36,0.962
,,,,,,,,1.5,0.936,0.55,0.855,,,0.36,0.963
,,,,,,,,1.5,0.937,0.55,0.856,,,0.36,0.964
,,,,,,,,1.5,0.938,0.55,0.857,,,0.34,0.965
,,,,,,,,1.5,0.939,0.55,0.858,,,0.34,0.966
,,,,,,,,1.5,0.94,0.55,0.859,,,0.33,0.967
,,,,,,,,1.5,0.941,0.54,0.86,,,0.32,0.968
,,,,,,,,1.4,0.942,0.54,0.861,,,0.32,0.969
,,,,,,,,1.4,0.944,0.54,0.862,,,0.32,0.97
,,,,,,,,1.4,0.945,0.54,0.863,,,0.31,0.972
,,,,,,,,1.4,0.946,0.54,0.864,,,0.31,0.973
,,,,,,,,1.4,0.947,0.54,0.865,,,0.3,0.974
,,,,,,,,1.4,0.948,0.54,0.866,,,0.3,0.975
,,,,,,,,1.4,0.949,0.53,0.867,,,0.3,0.976
,,,,,,,,1.4,0.95,0.53,0.868,,,0.29,0.977
,,,,,,,,1.4,0.951,0.53,0.869,,,0.29,0.978
,,,,,,,,1.4,0.952,0.53,0.87,,,0.29,0.979
,,,,,,,,1.4,0.953,0.53,0.871,,,0.28,0.98
,,,,,,,,1.4,0.954,0.53,0.872,,,0.28,0.981
,,,,,,,,1.4,0.955,0.53,0.873,,,0.27,0.982
,,,,,,,,1.4,0.956,0.53,0.874,,,0.26,0.984
,,,,,,,,1.4,0.957,0.52,0.875,,,0.26,0.985
,,,,,,,,1.4,0.958,0.52,0.875,,,0.26,0.986
,,,,,,,,1.4,0.96,0.52,0.876,,,0.26,0.987
,,,,,,,,1.4,0.961,0.52,0.877,,,0.25,0.988
,,,,,,,,1.4,0.962,0.52,0.878,,,0.24,0.989
,,,,,,,,1.3,0.963,0.51,0.879,,,0.23,0.99
,,,,,,,,1.3,0.964,0.5,0.88,,,0.23,0.991
,,,,,,,,1.3,0.965,0.5,0.881,,,0.23,0.992
,,,,,,,,1.3,0.966,0.5,0.882,,,0.23,0.993
,,,,,,,,1.3,0.967,0.5,0.883,,,0.22,0.995
,,,,,,,,1.2,0.968,0.49,0.884,,,0.2,0.996
,,,,,,,,1.2,0.969,0.49,0.885,,,0.2,0.997
,,,,,,,,1.2,0.97,0.49,0.886,,,0.19,0.998
,,,,,,,,1.2,0.971,0.48,0.887,,,0.17,0.999
,,,,,,,,1.2,0.972,0.48,0.888,,,,
,,,,,,,,1.2,0.973,0.48,0.889,,,,
,,,,,,,,1.2,0.974,0.48,0.89,,,,
,,,,,,,,1.2,0.976,0.48,0.891,,,,
,,,,,,,,1.2,0.977,0.48,0.892,,,,
,,,,,,,,1.2,0.978,0.48,0.893,,,,
,,,,,,,,1.2,0.979,0.48,0.894,,,,
,,,,,,,,1.2,0.98,0.47,0.895,,,,
,,,,,,,,1.2,0.981,0.47,0.896,,,,
,,,,,,,,1.2,0.982,0.47,0.897,,,,
,,,,,,,,1.1,0.983,0.47,0.898,,,,
,,,,,,,,1.1,0.984,0.46,0.899,,,,
,,,,,,,,1.1,0.985,0.46,0.9,,,,
,,,,,,,,1.1,0.986,0.46,0.901,,,,
,,,,,,,,1.1,0.987,0.45,0.902,,,,
,,,,,,,,1.1,0.988,0.45,0.903,,,,
,,,,,,,,1.1,0.989,0.45,0.904,,,,
,,,,,,,,1.1,0.99,0.44,0.905,,,,
,,,,,,,,1.1,0.991,0.44,0.906,,,,
,,,,,,,,1.1,0.993,0.44,0.907,,,,
,,,,,,,,1,0.994,0.43,0.908,,,,
,,,,,,,,1,0.995,0.43,0.909,,,,
,,,,,,,,1,0.996,0.43,0.91,,,,
,,,,,,,,1,0.997,0.43,0.911,,,,
,,,,,,,,0.9,0.998,0.42,0.911,,,,
,,,,,,,,0.9,0.999,0.42,0.912,,,,
,,,,,,,,,,0.41,0.913,,,,
,,,,,,,,,,0.41,0.914,,,,
,,,,,,,,,,0.41,0.915,,,,
,,,,,,,,,,0.41,0.916,,,,
,,,,,,,,,,0.41,0.917,,,,
,,,,,,,,,,0.41,0.918,,,,
,,,,,,,,,,0.41,0.919,,,,
,,,,,,,,,,0.41,0.92,,,,
,,,,,,,,,,0.41,0.921,,,,
,,,,,,,,,,0.41,0.922,,,,
,,,,,,,,,,0.4,0.923,,,,
,,,,,,,,,,0.4,0.924,,,,
,,,,,,,,,,0.4,0.925,,,,
,,,,,,,,,,0.4,0.926,,,,
,,,,,,,,,,0.4,0.927,,,,
,,,,,,,,,,0.39,0.928,,,,
,,,,,,,,,,0.39,0.929,,,,
,,,,,,,,,,0.39,0.93,,,,
,,,,,,,,,,0.39,0.931,,,,
,,,,,,,,,,0.38,0.932,,,,
,,,,,,,,,,0.38,0.933,,,,
,,,,,,,,,,0.37,0.934,,,,
,,,,,,,,,,0.36,0.935,,,,
,,,,,,,,,,0.36,0.936,,,,
,,,,,,,,,,0.36,0.937,,,,
,,,,,,,,,,0.35,0.938,,,,
,,,,,,,,,,0.34,0.939,,,,
,,,,,,,,,,0.34,0.94,,,,
,,,,,,,,,,0.34,0.941,,,,
,,,,,,,,,,0.33,0.942,,,,
,,,,,,,,,,0.33,0.943,,,,
,,,,,,,,,,0.33,0.944,,,,
,,,,,,,,,,0.33,0.945,,,,
,,,,,,,,,,0.33,0.946,,,,
,,,,,,,,,,0.33,0.946,,,,
,,,,,,,,,,0.32,0.947,,,,
,,,,,,,,,,0.32,0.948,,,,
,,,,,,,,,,0.32,0.949,,,,
,,,,,,,,,,0.31,0.95,,,,
,,,,,,,,,,0.31,0.951,,,,
,,,,,,,,,,0.31,0.952,,,,
,,,,,,,,,,0.31,0.953,,,,
,,,,,,,,,,0.3,0.954,,,,
,,,,,,,,,,0.3,0.955,,,,
,,,,,,,,,,0.3,0.956,,,,
,,,,,,,,,,0.3,0.957,,,,
,,,,,,,,,,0.3,0.958,,,,
,,,,,,,,,,0.3,0.959,,,,
,,,,,,,,,,0.3,0.96,,,,
,,,,,,,,,,0.29,0.961,,,,
,,,,,,,,,,0.29,0.962,,,,
,,,,,,,,,,0.29,0.963,,,,
,,,,,,,,,,0.28,0.964,,,,
,,,,,,,,,,0.28,0.965,,,,
,,,,,,,,,,0.28,0.966,,,,
,,,,,,,,,,0.28,0.967,,,,
,,,,,,,,,,0.28,0.968,,,,
,,,,,,,,,,0.28,0.969,,,,
,,,,,,,,,,0.28,0.97,,,,
,,,,,,,,,,0.28,0.971,,,,
,,,,,,,,,,0.28,0.972,,,,
,,,,,,,,,,0.28,0.973,,,,
,,,,,,,,,,0.28,0.974,,,,
,,,,,,,,,,0.28,0.975,,,,
,,,,,,,,,,0.28,0.976,,,,
,,,,,,,,,,0.27,0.977,,,,
,,,,,,,,,,0.27,0.978,,,,
,,,,,,,,,,0.27,0.979,,,,
,,,,,,,,,,0.27,0.98,,,,
,,,,,,,,,,0.27,0.981,,,,
,,,,,,,,,,0.27,0.982,,,,
,,,,,,,,,,0.27,0.982,,,,
,,,,,,,,,,0.27,0.983,,,,
,,,,,,,,,,0.27,0.984,,,,
,,,,,,,,,,0.27,0.985,,,,
,,,,,,,,,,0.27,0.986,,,,
,,,,,,,,,,0.27,0.987,,,,
,,,,,,,,,,0.27,0.988,,,,
,,,,,,,,,,0.27,0.989,,,,
,,,,,,,,,,0.26,0.99,,,,
,,,,,,,,,,0.25,0.991,,,,
,,,,,,,,,,0.25,0.992,,,,
,,,,,,,,,,0.24,0.993,,,,
,,,,,,,,,,0.23,0.994,,,,
,,,,,,,,,,0.22,0.995,,,,
,,,,,,,,,,0.2,0.996,,,,
,,,,,,,,,,0.2,0.997,,,,
,,,,,,,,,,0.19,0.998,,,,
,,,,,,,,,,0.14,0.999,,,,
